,date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel
19616,2022-05-24,00:00,VS,0.0,150848.0,0.0,18.0,1.0,1.0,384.0,820.0,www.vs.ch,868.0,365.0,605.0
19617,2022-05-24,00:00,FL,900.0,17427.0,0.0,0.0,0.0,0.0,17262.0,84.0,www.llv.li,0.0,12.0,0.0
19618,2022-05-24,00:00,GE,187408.0,301860.0,0.0,229.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19619,2022-05-24,00:00,OW,6.0,17038.0,0.0,0.0,0.0,0.0,1.0,61.0,www.ow.ch,0.0,0.0,0.0
19620,2022-05-24,08:00,ZG,0.0,50700.0,0.0,5.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19621,2022-05-24,10:00,TG,276.0,120679.0,1.0,11.0,2.0,0.0,2657.0,688.0,www.tg.ch,1399.0,0.0,0.0
19622,2022-05-24,14:30,ZH,0.0,648763.0,0.0,54.0,7.0,5.0,0.0,1801.0,www.zh.ch,0.0,0.0,102.0
19623,2022-05-24,16:40,BS,235.0,83853.0,0.0,18.0,1.0,0.0,83339.0,288.0,www.gesundheit.bs.ch,117.0,0.0,672.0
19624,2022-05-25,00:00,BL,0.0,126755.0,0.0,7.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19625,2022-05-25,00:00,FR,30.0,140776.0,0.0,12.0,1.0,0.0,2094.0,575.0,www.fr.ch,0.0,0.0,0.0
19626,2022-05-25,00:00,JU,0.0,31482.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19627,2022-05-25,00:00,LU,0.0,180234.0,0.0,8.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19628,2022-05-25,00:00,NE,0.0,77110.0,0.0,8.0,1.0,0.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19629,2022-05-25,00:00,NW,0.0,18573.0,0.0,0.0,0.0,0.0,0.0,36.0,www.nw.ch,6.0,0.0,0.0
19630,2022-05-25,00:00,SG,0.0,213860.0,0.0,8.0,1.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19631,2022-05-25,00:00,SH,0.0,32402.0,0.0,3.0,0.0,0.0,0.0,131.0,coviddashboard.sh.ch,0.0,0.0,0.0
19632,2022-05-25,00:00,SO,782102.0,115930.0,0.0,4.0,0.0,0.0,0.0,366.0,corona.so.ch,0.0,0.0,0.0
19633,2022-05-25,00:00,TI,0.0,149629.0,0.0,37.0,0.0,0.0,3411.0,1190.0,www4.ti.ch,111.0,152.0,0.0
19634,2022-05-25,00:00,VS,0.0,150883.0,0.0,14.0,1.0,1.0,384.0,820.0,www.vs.ch,868.0,365.0,605.0
19635,2022-05-25,00:00,FL,900.0,17431.0,0.0,0.0,0.0,0.0,17262.0,84.0,www.llv.li,0.0,12.0,0.0
19636,2022-05-25,00:00,GE,187408.0,301954.0,0.0,214.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19637,2022-05-25,00:00,OW,6.0,17038.0,0.0,0.0,0.0,0.0,1.0,61.0,www.ow.ch,0.0,0.0,0.0
19638,2022-05-25,08:00,ZG,0.0,50723.0,0.0,5.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19639,2022-05-25,10:00,TG,276.0,120713.0,3.0,10.0,2.0,0.0,2661.0,688.0,www.tg.ch,1399.0,0.0,0.0
19640,2022-05-25,11:40,BS,235.0,83892.0,0.0,13.0,1.0,0.0,83368.0,288.0,www.gesundheit.bs.ch,125.0,0.0,672.0
19641,2022-05-25,14:30,ZH,0.0,649087.0,0.0,45.0,4.0,4.0,0.0,1801.0,www.zh.ch,0.0,0.0,102.0
19642,2022-05-26,00:00,BL,0.0,126770.0,0.0,7.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19643,2022-05-26,00:00,FR,30.0,140799.0,0.0,13.0,2.0,0.0,2096.0,575.0,www.fr.ch,0.0,0.0,0.0
19644,2022-05-26,00:00,JU,0.0,31485.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19645,2022-05-26,00:00,LU,0.0,180249.0,0.0,8.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19646,2022-05-26,00:00,NE,0.0,77115.0,0.0,8.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19647,2022-05-26,00:00,SG,0.0,213865.0,0.0,6.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19648,2022-05-26,00:00,SH,0.0,32406.0,0.0,3.0,0.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19649,2022-05-26,00:00,VS,0.0,150896.0,0.0,17.0,1.0,1.0,384.0,820.0,www.vs.ch,868.0,365.0,605.0
19650,2022-05-26,00:00,FL,900.0,17440.0,0.0,0.0,0.0,0.0,17276.0,84.0,www.llv.li,0.0,12.0,0.0
19651,2022-05-26,00:00,GE,187408.0,301996.0,0.0,217.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19652,2022-05-26,00:00,OW,6.0,17038.0,0.0,0.0,0.0,0.0,1.0,61.0,www.ow.ch,0.0,0.0,0.0
19653,2022-05-26,08:00,ZG,0.0,50740.0,0.0,4.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19654,2022-05-26,10:00,TG,276.0,120725.0,1.0,10.0,1.0,0.0,2662.0,688.0,www.tg.ch,1399.0,0.0,0.0
19655,2022-05-26,11:40,BS,235.0,83926.0,0.0,15.0,1.0,0.0,83376.0,288.0,www.gesundheit.bs.ch,142.0,0.0,672.0
19656,2022-05-26,14:30,ZH,0.0,649352.0,0.0,47.0,3.0,3.0,0.0,1801.0,www.zh.ch,0.0,0.0,102.0
19657,2022-05-27,00:00,BL,0.0,126812.0,0.0,7.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19658,2022-05-27,00:00,FR,30.0,140822.0,0.0,14.0,4.0,0.0,2096.0,575.0,www.fr.ch,0.0,0.0,0.0
19659,2022-05-27,00:00,JU,0.0,31488.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19660,2022-05-27,00:00,LU,0.0,180283.0,0.0,8.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19661,2022-05-27,00:00,NE,0.0,77126.0,0.0,8.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19662,2022-05-27,00:00,NW,0.0,18580.0,0.0,1.0,0.0,0.0,0.0,36.0,www.nw.ch,6.0,0.0,0.0
19663,2022-05-27,00:00,SG,0.0,213927.0,0.0,7.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19664,2022-05-27,00:00,SH,0.0,32414.0,0.0,3.0,0.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19665,2022-05-27,00:00,SO,782102.0,115982.0,0.0,3.0,0.0,0.0,0.0,366.0,corona.so.ch,0.0,0.0,0.0
19666,2022-05-27,00:00,TI,0.0,149710.0,0.0,34.0,1.0,0.0,3411.0,1190.0,www4.ti.ch,111.0,152.0,0.0
19667,2022-05-27,00:00,VS,0.0,150927.0,0.0,16.0,1.0,1.0,384.0,820.0,www.vs.ch,868.0,365.0,605.0
19668,2022-05-27,00:00,FL,900.0,17448.0,0.0,0.0,0.0,0.0,17291.0,84.0,www.llv.li,0.0,12.0,0.0
19669,2022-05-27,00:00,GE,187408.0,302084.0,0.0,220.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19670,2022-05-27,00:00,OW,6.0,17040.0,0.0,0.0,0.0,0.0,1.0,61.0,www.ow.ch,0.0,0.0,0.0
19671,2022-05-27,08:00,ZG,0.0,50757.0,0.0,4.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19672,2022-05-27,10:00,TG,276.0,120756.0,0.0,10.0,0.0,0.0,2662.0,688.0,www.tg.ch,1399.0,0.0,0.0
19673,2022-05-27,10:30,BS,235.0,83933.0,0.0,16.0,0.0,0.0,83395.0,288.0,www.gesundheit.bs.ch,130.0,0.0,672.0
19674,2022-05-27,14:30,ZH,0.0,649528.0,0.0,39.0,4.0,3.0,0.0,1802.0,www.zh.ch,0.0,0.0,102.0
19675,2022-05-28,00:00,BL,0.0,126840.0,0.0,7.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19676,2022-05-28,00:00,FR,30.0,140850.0,0.0,17.0,4.0,0.0,2099.0,575.0,www.fr.ch,0.0,0.0,0.0
19677,2022-05-28,00:00,JU,0.0,31489.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19678,2022-05-28,00:00,LU,0.0,180313.0,0.0,8.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19679,2022-05-28,00:00,NE,0.0,77132.0,0.0,9.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19680,2022-05-28,00:00,SG,0.0,213956.0,0.0,7.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19681,2022-05-28,00:00,SH,0.0,32417.0,0.0,3.0,0.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19682,2022-05-28,00:00,VS,0.0,150951.0,0.0,16.0,2.0,1.0,384.0,820.0,www.vs.ch,868.0,365.0,605.0
19683,2022-05-28,00:00,FL,900.0,17460.0,0.0,0.0,0.0,0.0,17292.0,84.0,www.llv.li,0.0,12.0,0.0
19684,2022-05-28,00:00,GE,187408.0,302150.0,0.0,216.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19685,2022-05-28,08:00,ZG,0.0,50765.0,0.0,3.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19686,2022-05-28,10:00,TG,276.0,120776.0,2.0,9.0,0.0,0.0,2665.0,688.0,www.tg.ch,1399.0,0.0,0.0
19687,2022-05-28,12:50,BS,235.0,83983.0,0.0,14.0,0.0,0.0,83423.0,288.0,www.gesundheit.bs.ch,129.0,0.0,672.0
19688,2022-05-28,14:30,ZH,0.0,649766.0,0.0,37.0,4.0,3.0,0.0,1802.0,www.zh.ch,0.0,0.0,102.0
19689,2022-05-29,00:00,BL,0.0,126860.0,0.0,7.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19690,2022-05-29,00:00,FR,30.0,140872.0,0.0,16.0,2.0,0.0,2099.0,575.0,www.fr.ch,0.0,0.0,0.0
19691,2022-05-29,00:00,JU,0.0,31491.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19692,2022-05-29,00:00,LU,0.0,180331.0,0.0,8.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19693,2022-05-29,00:00,NE,0.0,77138.0,0.0,9.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19694,2022-05-29,00:00,SG,0.0,213971.0,0.0,7.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19695,2022-05-29,00:00,SH,0.0,32424.0,0.0,2.0,0.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19696,2022-05-29,00:00,VD,0.0,335338.0,0.0,78.0,3.0,0.0,0.0,1019.0,www.infosan.vd.ch,458.0,1917.0,3302.0
19697,2022-05-29,00:00,VS,0.0,150970.0,0.0,16.0,2.0,1.0,384.0,820.0,www.vs.ch,868.0,365.0,605.0
19698,2022-05-29,00:00,FL,900.0,17462.0,0.0,0.0,0.0,0.0,17307.0,84.0,www.llv.li,0.0,12.0,0.0
19699,2022-05-29,00:00,GE,187408.0,302171.0,0.0,205.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19700,2022-05-29,08:00,ZG,0.0,50783.0,0.0,3.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19701,2022-05-29,10:00,TG,276.0,120789.0,1.0,9.0,0.0,0.0,2666.0,689.0,www.tg.ch,1399.0,0.0,0.0
19702,2022-05-29,10:20,BS,235.0,83998.0,0.0,14.0,1.0,0.0,83463.0,288.0,www.gesundheit.bs.ch,107.0,0.0,672.0
19703,2022-05-29,14:30,ZH,0.0,649946.0,0.0,27.0,1.0,0.0,0.0,1802.0,www.zh.ch,0.0,0.0,102.0
19704,2022-05-30,00:00,BL,0.0,126902.0,0.0,4.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19705,2022-05-30,00:00,FR,30.0,140904.0,0.0,14.0,2.0,0.0,2097.0,575.0,www.fr.ch,0.0,0.0,0.0
19706,2022-05-30,00:00,JU,0.0,31494.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19707,2022-05-30,00:00,LU,0.0,180404.0,0.0,8.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19708,2022-05-30,00:00,NE,0.0,77167.0,0.0,6.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19709,2022-05-30,00:00,NW,0.0,18593.0,0.0,0.0,0.0,0.0,0.0,36.0,www.nw.ch,6.0,0.0,0.0
19710,2022-05-30,00:00,SG,0.0,214047.0,0.0,7.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19711,2022-05-30,00:00,SH,0.0,32430.0,0.0,2.0,0.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19712,2022-05-30,00:00,SO,782102.0,116050.0,0.0,4.0,1.0,0.0,0.0,366.0,corona.so.ch,0.0,0.0,0.0
19713,2022-05-30,00:00,TI,0.0,149827.0,0.0,37.0,3.0,0.0,3411.0,1190.0,www4.ti.ch,111.0,152.0,0.0
19714,2022-05-30,00:00,FL,900.0,17468.0,0.0,0.0,0.0,0.0,17312.0,84.0,www.llv.li,0.0,12.0,0.0
19715,2022-05-30,00:00,GE,187408.0,302313.0,0.0,214.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19716,2022-05-30,00:00,OW,6.0,17048.0,0.0,0.0,0.0,0.0,1.0,61.0,www.ow.ch,0.0,0.0,0.0
19717,2022-05-30,08:00,ZG,0.0,50792.0,0.0,2.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19718,2022-05-30,10:00,TG,276.0,120838.0,1.0,8.0,0.0,0.0,2668.0,689.0,www.tg.ch,1399.0,0.0,0.0
19719,2022-05-30,13:10,BS,235.0,84038.0,0.0,13.0,1.0,0.0,83473.0,288.0,www.gesundheit.bs.ch,111.0,0.0,672.0
19720,2022-05-30,14:30,ZH,0.0,650166.0,0.0,28.0,2.0,0.0,0.0,1802.0,www.zh.ch,0.0,0.0,102.0
19721,2022-05-31,00:00,BL,0.0,126964.0,0.0,4.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19722,2022-05-31,00:00,FR,30.0,140932.0,0.0,20.0,2.0,0.0,2097.0,575.0,www.fr.ch,0.0,0.0,0.0
19723,2022-05-31,00:00,JU,0.0,31499.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19724,2022-05-31,00:00,LU,0.0,180451.0,0.0,6.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19725,2022-05-31,00:00,NE,0.0,77196.0,0.0,10.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19726,2022-05-31,00:00,NW,0.0,18599.0,0.0,0.0,0.0,0.0,0.0,36.0,www.nw.ch,6.0,0.0,0.0
19727,2022-05-31,00:00,SG,0.0,214107.0,0.0,7.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19728,2022-05-31,00:00,SH,0.0,32449.0,0.0,3.0,1.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19729,2022-05-31,00:00,SO,782102.0,116075.0,0.0,9.0,4.0,0.0,0.0,366.0,corona.so.ch,0.0,0.0,0.0
19730,2022-05-31,00:00,TI,0.0,149902.0,0.0,37.0,2.0,0.0,3411.0,1190.0,www4.ti.ch,111.0,152.0,0.0
19731,2022-05-31,00:00,FL,900.0,17506.0,0.0,0.0,0.0,0.0,17320.0,84.0,www.llv.li,0.0,12.0,0.0
19732,2022-05-31,00:00,GE,187408.0,302435.0,0.0,213.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19733,2022-05-31,00:00,OW,6.0,17052.0,0.0,0.0,0.0,0.0,1.0,61.0,www.ow.ch,0.0,0.0,0.0
19734,2022-05-31,08:00,ZG,0.0,50806.0,0.0,2.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19735,2022-05-31,10:00,TG,276.0,120884.0,1.0,9.0,1.0,0.0,2668.0,689.0,www.tg.ch,1399.0,0.0,0.0
19736,2022-05-31,12:20,BS,235.0,84087.0,0.0,14.0,0.0,0.0,83479.0,288.0,www.gesundheit.bs.ch,151.0,0.0,672.0
19737,2022-05-31,14:30,ZH,0.0,650587.0,0.0,28.0,3.0,0.0,0.0,1802.0,www.zh.ch,0.0,0.0,102.0
19738,2022-06-01,00:00,BL,0.0,127015.0,0.0,5.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19739,2022-06-01,00:00,FR,30.0,140961.0,0.0,12.0,2.0,0.0,2097.0,575.0,www.fr.ch,0.0,0.0,0.0
19740,2022-06-01,00:00,JU,0.0,31504.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19741,2022-06-01,00:00,LU,0.0,180495.0,0.0,6.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19742,2022-06-01,00:00,NE,0.0,77211.0,0.0,7.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19743,2022-06-01,00:00,NW,0.0,18603.0,0.0,0.0,0.0,0.0,0.0,36.0,www.nw.ch,6.0,0.0,0.0
19744,2022-06-01,00:00,SG,0.0,214174.0,0.0,4.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19745,2022-06-01,00:00,SH,0.0,32461.0,0.0,4.0,1.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19746,2022-06-01,00:00,SO,782102.0,116101.0,0.0,5.0,1.0,0.0,0.0,366.0,corona.so.ch,0.0,0.0,0.0
19747,2022-06-01,00:00,TI,0.0,149963.0,0.0,34.0,1.0,0.0,3411.0,1190.0,www4.ti.ch,111.0,152.0,0.0
19748,2022-06-01,00:00,FL,900.0,17511.0,0.0,0.0,0.0,0.0,17322.0,84.0,www.llv.li,0.0,12.0,0.0
19749,2022-06-01,00:00,GE,187408.0,302540.0,0.0,201.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19750,2022-06-01,00:00,OW,6.0,17064.0,0.0,0.0,0.0,0.0,1.0,61.0,www.ow.ch,0.0,0.0,0.0
19751,2022-06-01,08:00,ZG,0.0,50831.0,0.0,2.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19752,2022-06-01,10:00,TG,276.0,120925.0,2.0,9.0,1.0,0.0,2670.0,689.0,www.tg.ch,1399.0,0.0,0.0
19753,2022-06-01,11:50,BS,235.0,84091.0,0.0,16.0,0.0,0.0,83547.0,288.0,www.gesundheit.bs.ch,123.0,0.0,672.0
19754,2022-06-01,14:30,ZH,0.0,650982.0,0.0,33.0,3.0,0.0,0.0,1802.0,www.zh.ch,0.0,0.0,102.0
19755,2022-06-02,00:00,BL,0.0,127086.0,0.0,5.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19756,2022-06-02,00:00,FR,30.0,140998.0,0.0,9.0,2.0,0.0,2099.0,575.0,www.fr.ch,0.0,0.0,0.0
19757,2022-06-02,00:00,JU,0.0,31521.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19758,2022-06-02,00:00,LU,0.0,180561.0,0.0,6.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19759,2022-06-02,00:00,NE,0.0,77229.0,0.0,9.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19760,2022-06-02,00:00,NW,0.0,18606.0,0.0,0.0,0.0,0.0,0.0,36.0,www.nw.ch,6.0,0.0,0.0
19761,2022-06-02,00:00,SG,0.0,214224.0,0.0,4.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19762,2022-06-02,00:00,SH,0.0,32484.0,0.0,3.0,1.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19763,2022-06-02,00:00,SO,782102.0,116144.0,0.0,6.0,1.0,0.0,0.0,366.0,corona.so.ch,0.0,0.0,0.0
19764,2022-06-02,00:00,TI,0.0,150043.0,0.0,28.0,1.0,0.0,3411.0,1191.0,www4.ti.ch,111.0,152.0,0.0
19765,2022-06-02,00:00,FL,900.0,17531.0,0.0,0.0,0.0,0.0,17332.0,84.0,www.llv.li,0.0,12.0,0.0
19766,2022-06-02,00:00,GE,187408.0,302663.0,0.0,202.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19767,2022-06-02,00:00,OW,6.0,17069.0,0.0,0.0,0.0,0.0,1.0,61.0,www.ow.ch,0.0,0.0,0.0
19768,2022-06-02,08:00,ZG,0.0,50854.0,0.0,2.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19769,2022-06-02,10:00,TG,276.0,120952.0,3.0,11.0,2.0,0.0,2671.0,689.0,www.tg.ch,1399.0,0.0,0.0
19770,2022-06-02,12:20,BS,235.0,84140.0,0.0,16.0,1.0,0.0,83569.0,288.0,www.gesundheit.bs.ch,154.0,0.0,672.0
19771,2022-06-02,14:30,ZH,0.0,651401.0,0.0,33.0,1.0,0.0,0.0,1803.0,www.zh.ch,0.0,0.0,102.0
19772,2022-06-03,00:00,BL,0.0,127131.0,0.0,4.0,0.0,0.0,17705.0,297.0,www.baselland.ch,2923.0,1236.0,158.0
19773,2022-06-03,00:00,FR,30.0,141033.0,0.0,8.0,1.0,0.0,2100.0,575.0,www.fr.ch,0.0,0.0,0.0
19774,2022-06-03,00:00,JU,0.0,31524.0,0.0,3.0,0.0,0.0,0.0,244.0,www.jura.ch,0.0,0.0,0.0
19775,2022-06-03,00:00,LU,0.0,180617.0,0.0,6.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19776,2022-06-03,00:00,NE,0.0,77259.0,0.0,8.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19777,2022-06-03,00:00,NW,0.0,18609.0,0.0,0.0,0.0,0.0,0.0,36.0,www.nw.ch,6.0,0.0,0.0
19778,2022-06-03,00:00,SG,0.0,214272.0,0.0,2.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19779,2022-06-03,00:00,SH,0.0,32505.0,0.0,3.0,1.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19780,2022-06-03,00:00,SO,782102.0,116190.0,0.0,7.0,1.0,0.0,0.0,366.0,corona.so.ch,0.0,0.0,0.0
19781,2022-06-03,00:00,TI,0.0,150097.0,0.0,30.0,1.0,0.0,3411.0,1192.0,www4.ti.ch,111.0,152.0,0.0
19782,2022-06-03,00:00,FL,900.0,17548.0,0.0,0.0,0.0,0.0,17343.0,84.0,www.llv.li,0.0,12.0,0.0
19783,2022-06-03,00:00,GE,187408.0,302760.0,0.0,204.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19784,2022-06-03,00:00,OW,6.0,17072.0,0.0,0.0,0.0,0.0,1.0,61.0,www.ow.ch,0.0,0.0,0.0
19785,2022-06-03,08:00,ZG,0.0,50886.0,0.0,2.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19786,2022-06-03,10:00,TG,276.0,121003.0,1.0,10.0,2.0,0.0,2673.0,689.0,www.tg.ch,1399.0,0.0,0.0
19787,2022-06-03,12:00,BS,235.0,84207.0,0.0,15.0,0.0,0.0,83587.0,288.0,www.gesundheit.bs.ch,202.0,0.0,672.0
19788,2022-06-03,14:30,ZH,0.0,651768.0,0.0,34.0,1.0,0.0,0.0,1803.0,www.zh.ch,0.0,0.0,102.0
19789,2022-06-04,00:00,BL,0.0,127169.0,0.0,4.0,0.0,0.0,17705.0,299.0,www.baselland.ch,2923.0,1236.0,158.0
19790,2022-06-04,00:00,FR,30.0,141064.0,0.0,8.0,1.0,0.0,2100.0,575.0,www.fr.ch,0.0,0.0,0.0
19791,2022-06-04,00:00,LU,0.0,180668.0,0.0,6.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19792,2022-06-04,00:00,NE,0.0,77276.0,0.0,6.0,1.0,1.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19793,2022-06-04,00:00,SG,0.0,214299.0,0.0,2.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19794,2022-06-04,00:00,SH,0.0,32529.0,0.0,3.0,1.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
19795,2022-06-04,00:00,FL,900.0,17555.0,0.0,1.0,0.0,0.0,17347.0,84.0,www.llv.li,0.0,12.0,0.0
19796,2022-06-04,00:00,GE,187408.0,302857.0,0.0,202.0,0.0,1.0,973.0,995.0,infocovid.smc.unige.ch,1816.0,0.0,0.0
19797,2022-06-04,08:00,ZG,0.0,50920.0,0.0,2.0,0.0,0.0,11003.0,167.0,www.zg.ch,0.0,0.0,0.0
19798,2022-06-04,10:00,TG,276.0,121022.0,0.0,7.0,2.0,0.0,2676.0,689.0,www.tg.ch,1399.0,0.0,0.0
19799,2022-06-04,14:10,BS,235.0,84251.0,0.0,13.0,0.0,0.0,83635.0,288.0,www.gesundheit.bs.ch,201.0,0.0,672.0
19800,2022-06-04,14:30,ZH,0.0,652133.0,0.0,35.0,1.0,0.0,0.0,1803.0,www.zh.ch,0.0,0.0,102.0
19801,2022-06-05,00:00,BL,0.0,127213.0,0.0,4.0,0.0,0.0,17705.0,299.0,www.baselland.ch,2923.0,1236.0,158.0
19802,2022-06-05,00:00,FR,30.0,141088.0,0.0,9.0,1.0,0.0,2100.0,575.0,www.fr.ch,0.0,0.0,0.0
19803,2022-06-05,00:00,LU,0.0,180734.0,0.0,6.0,15.0,1.0,0.0,465.0,www.lustat.ch,1601.0,3234.0,15.0
19804,2022-06-05,00:00,NE,0.0,77287.0,0.0,8.0,2.0,2.0,0.0,469.0,www.ne.ch,0.0,0.0,0.0
19805,2022-06-05,00:00,SG,0.0,214306.0,0.0,2.0,0.0,0.0,226.0,860.0,www.sg.ch,1446.0,736.0,0.0
19806,2022-06-05,00:00,SH,0.0,32545.0,0.0,3.0,1.0,0.0,0.0,132.0,coviddashboard.sh.ch,0.0,0.0,0.0
